comm_id,plate_id,community_type,cheater,week,meta,meta_n,q,d_value
MCV_W_C_non_meta_3E_5_5,MCV,with_cheater,1,5,no,0,2,6.260115607
MCV_W_C_non_meta_3E_6_6,MCV,with_cheater,1,6,no,0,0,8
MCV_W_C_non_meta_3E_6_6,MCV,with_cheater,1,6,no,0,1,7.001873504
MCV_W_C_non_meta_3E_6_6,MCV,with_cheater,1,6,no,0,2,6.656529517
MCV_W_C_non_meta_3E_7_7,MCV,with_cheater,1,7,no,0,0,5
MCV_W_C_non_meta_3E_7_7,MCV,with_cheater,1,7,no,0,1,5
MCV_W_C_non_meta_3E_7_7,MCV,with_cheater,1,7,no,0,2,5
MCV_W_C_non_meta_3F_1_1,MCV,with_cheater,1,1,no,0,0,9
MCV_W_C_non_meta_3F_1_1,MCV,with_cheater,1,1,no,0,1,9
MCV_W_C_non_meta_3F_1_1,MCV,with_cheater,1,1,no,0,2,9
MCV_W_C_non_meta_3F_2_2,MCV,with_cheater,1,2,no,0,0,9
MCV_W_C_non_meta_3F_2_2,MCV,with_cheater,1,2,no,0,1,8.35782923
MCV_W_C_non_meta_3F_2_2,MCV,with_cheater,1,2,no,0,2,8.044568245
MCV_W_C_non_meta_3F_3_3,MCV,with_cheater,1,3,no,0,0,7
MCV_W_C_non_meta_3F_3_3,MCV,with_cheater,1,3,no,0,1,6.630344254
MCV_W_C_non_meta_3F_3_3,MCV,with_cheater,1,3,no,0,2,6.391634981
MCV_W_C_non_meta_3F_4_4,MCV,with_cheater,1,4,no,0,0,1
MCV_W_C_non_meta_3F_4_4,MCV,with_cheater,1,4,no,0,1,1
MCV_W_C_non_meta_3F_4_4,MCV,with_cheater,1,4,no,0,2,1
MCV_W_C_non_meta_3F_5_5,MCV,with_cheater,1,5,no,0,0,0
MCV_W_C_non_meta_3F_5_5,MCV,with_cheater,1,5,no,0,1,0
MCV_W_C_non_meta_3F_5_5,MCV,with_cheater,1,5,no,0,2,0
MCV_W_C_non_meta_3F_6_6,MCV,with_cheater,1,6,no,0,0,0
MCV_W_C_non_meta_3F_6_6,MCV,with_cheater,1,6,no,0,1,0
MCV_W_C_non_meta_3F_6_6,MCV,with_cheater,1,6,no,0,2,0
MCV_W_C_non_meta_3F_7_7,MCV,with_cheater,1,7,no,0,0,1
MCV_W_C_non_meta_3F_7_7,MCV,with_cheater,1,7,no,0,1,1
MCV_W_C_non_meta_3F_7_7,MCV,with_cheater,1,7,no,0,2,1
MCV_W_C_non_meta_3G_1_1,MCV,with_cheater,1,1,no,0,0,9
MCV_W_C_non_meta_3G_1_1,MCV,with_cheater,1,1,no,0,1,9
MCV_W_C_non_meta_3G_1_1,MCV,with_cheater,1,1,no,0,2,9
MCV_W_C_non_meta_3G_2_2,MCV,with_cheater,1,2,no,0,0,9
MCV_W_C_non_meta_3G_2_2,MCV,with_cheater,1,2,no,0,1,8.953289527
MCV_W_C_non_meta_3G_2_2,MCV,with_cheater,1,2,no,0,2,8.915194346
MCV_W_C_non_meta_3G_3_3,MCV,with_cheater,1,3,no,0,0,9
MCV_W_C_non_meta_3G_3_3,MCV,with_cheater,1,3,no,0,1,8.339745697
MCV_W_C_non_meta_3G_3_3,MCV,with_cheater,1,3,no,0,2,7.989505247
MCV_W_C_non_meta_3G_4_4,MCV,with_cheater,1,4,no,0,0,8
MCV_W_C_non_meta_3G_4_4,MCV,with_cheater,1,4,no,0,1,7.362730091
MCV_W_C_non_meta_3G_4_4,MCV,with_cheater,1,4,no,0,2,6.736842105
MCV_W_C_non_meta_3G_5_5,MCV,with_cheater,1,5,no,0,0,1
MCV_W_C_non_meta_3G_5_5,MCV,with_cheater,1,5,no,0,1,1
MCV_W_C_non_meta_3G_5_5,MCV,with_cheater,1,5,no,0,2,1
MCV_W_C_non_meta_3G_6_6,MCV,with_cheater,1,6,no,0,0,1
MCV_W_C_non_meta_3G_6_6,MCV,with_cheater,1,6,no,0,1,1
MCV_W_C_non_meta_3G_6_6,MCV,with_cheater,1,6,no,0,2,1
MCV_W_C_non_meta_3G_7_7,MCV,with_cheater,1,7,no,0,0,0
MCV_W_C_non_meta_3G_7_7,MCV,with_cheater,1,7,no,0,1,0
MCV_W_C_non_meta_3G_7_7,MCV,with_cheater,1,7,no,0,2,0
MCV_W_C_non_meta_3H_1_1,MCV,with_cheater,1,1,no,0,0,9
MCV_W_C_non_meta_3H_1_1,MCV,with_cheater,1,1,no,0,1,9
MCV_W_C_non_meta_3H_1_1,MCV,with_cheater,1,1,no,0,2,9
MCV_W_C_non_meta_3H_2_2,MCV,with_cheater,1,2,no,0,0,9
MCV_W_C_non_meta_3H_2_2,MCV,with_cheater,1,2,no,0,1,8.634791621
MCV_W_C_non_meta_3H_2_2,MCV,with_cheater,1,2,no,0,2,8.443271768
MCV_W_C_non_meta_3H_3_3,MCV,with_cheater,1,3,no,0,0,8
MCV_W_C_non_meta_3H_3_3,MCV,with_cheater,1,3,no,0,1,7.35105808
MCV_W_C_non_meta_3H_3_3,MCV,with_cheater,1,3,no,0,2,7
MCV_W_C_non_meta_3H_4_4,MCV,with_cheater,1,4,no,0,0,7
MCV_W_C_non_meta_3H_4_4,MCV,with_cheater,1,4,no,0,1,6.324573412
MCV_W_C_non_meta_3H_4_4,MCV,with_cheater,1,4,no,0,2,5.839416058
MCV_W_C_non_meta_3H_5_5,MCV,with_cheater,1,5,no,0,0,1
MCV_W_C_non_meta_3H_5_5,MCV,with_cheater,1,5,no,0,1,1
MCV_W_C_non_meta_3H_5_5,MCV,with_cheater,1,5,no,0,2,1
MCV_W_C_non_meta_3H_6_6,MCV,with_cheater,1,6,no,0,0,0
MCV_W_C_non_meta_3H_6_6,MCV,with_cheater,1,6,no,0,1,0
MCV_W_C_non_meta_3H_6_6,MCV,with_cheater,1,6,no,0,2,0
MCV_W_C_non_meta_3H_7_7,MCV,with_cheater,1,7,no,0,0,0
MCV_W_C_non_meta_3H_7_7,MCV,with_cheater,1,7,no,0,1,0
MCV_W_C_non_meta_3H_7_7,MCV,with_cheater,1,7,no,0,2,0
MCV_WO_C_non-meta_4A_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4A_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4A_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4A_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4A_2_2,MCV,mutualist_only,0,2,no,0,1,7.953764382
MCV_WO_C_non-meta_4A_2_2,MCV,mutualist_only,0,2,no,0,2,7.91588785
MCV_WO_C_non-meta_4A_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_4A_3_3,MCV,mutualist_only,0,3,no,0,1,7.35105808
MCV_WO_C_non-meta_4A_3_3,MCV,mutualist_only,0,3,no,0,2,7
MCV_WO_C_non-meta_4A_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4A_4_4,MCV,mutualist_only,0,4,no,0,1,7.916578015
MCV_WO_C_non-meta_4A_4_4,MCV,mutualist_only,0,4,no,0,2,7.845272206
MCV_WO_C_non-meta_4A_5_5,MCV,mutualist_only,0,5,no,0,0,7
MCV_WO_C_non-meta_4A_5_5,MCV,mutualist_only,0,5,no,0,1,6.889825937
MCV_WO_C_non-meta_4A_5_5,MCV,mutualist_only,0,5,no,0,2,6.782258065
MCV_WO_C_non-meta_4A_6_6,MCV,mutualist_only,0,6,no,0,0,7
MCV_WO_C_non-meta_4A_6_6,MCV,mutualist_only,0,6,no,0,1,6.146561513
MCV_WO_C_non-meta_4A_6_6,MCV,mutualist_only,0,6,no,0,2,5.627659574
MCV_WO_C_non-meta_4A_7_7,MCV,mutualist_only,0,7,no,0,0,5
MCV_WO_C_non-meta_4A_7_7,MCV,mutualist_only,0,7,no,0,1,4.659976646
MCV_WO_C_non-meta_4A_7_7,MCV,mutualist_only,0,7,no,0,2,4.469273743
MCV_WO_C_non-meta_4B_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4B_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4B_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4B_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4B_2_2,MCV,mutualist_only,0,2,no,0,1,7.916578015
MCV_WO_C_non-meta_4B_2_2,MCV,mutualist_only,0,2,no,0,2,7.845272206
MCV_WO_C_non-meta_4B_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_4B_3_3,MCV,mutualist_only,0,3,no,0,1,7.889953095
MCV_WO_C_non-meta_4B_3_3,MCV,mutualist_only,0,3,no,0,2,7.791344668
MCV_WO_C_non-meta_4B_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4B_4_4,MCV,mutualist_only,0,4,no,0,1,7.63831079
MCV_WO_C_non-meta_4B_4_4,MCV,mutualist_only,0,4,no,0,2,7.446808511
MCV_WO_C_non-meta_4B_5_5,MCV,mutualist_only,0,5,no,0,0,8
MCV_WO_C_non-meta_4B_5_5,MCV,mutualist_only,0,5,no,0,1,7.355004039
MCV_WO_C_non-meta_4B_5_5,MCV,mutualist_only,0,5,no,0,2,6.976744186
MCV_WO_C_non-meta_4B_6_6,MCV,mutualist_only,0,6,no,0,0,7
MCV_WO_C_non-meta_4B_6_6,MCV,mutualist_only,0,6,no,0,1,6.427762922
MCV_WO_C_non-meta_4B_6_6,MCV,mutualist_only,0,6,no,0,2,6.052054795
MCV_WO_C_non-meta_4B_7_7,MCV,mutualist_only,0,7,no,0,0,7
MCV_WO_C_non-meta_4B_7_7,MCV,mutualist_only,0,7,no,0,1,6.213572774
MCV_WO_C_non-meta_4B_7_7,MCV,mutualist_only,0,7,no,0,2,5.689230769
MCV_WO_C_non-meta_4C_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4C_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4C_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4C_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4C_2_2,MCV,mutualist_only,0,2,no,0,1,7.67027664
MCV_WO_C_non-meta_4C_2_2,MCV,mutualist_only,0,2,no,0,2,7.516220028
MCV_WO_C_non-meta_4C_3_3,MCV,mutualist_only,0,3,no,0,0,7
MCV_WO_C_non-meta_4C_3_3,MCV,mutualist_only,0,3,no,0,1,6.954382753
MCV_WO_C_non-meta_4C_3_3,MCV,mutualist_only,0,3,no,0,2,6.916795069
MCV_WO_C_non-meta_4C_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4C_4_4,MCV,mutualist_only,0,4,no,0,1,8
MCV_WO_C_non-meta_4C_4_4,MCV,mutualist_only,0,4,no,0,2,8
MCV_WO_C_non-meta_4C_5_5,MCV,mutualist_only,0,5,no,0,0,7
MCV_WO_C_non-meta_4C_5_5,MCV,mutualist_only,0,5,no,0,1,6.632575924
MCV_WO_C_non-meta_4C_5_5,MCV,mutualist_only,0,5,no,0,2,6.394736842
MCV_WO_C_non-meta_4C_6_6,MCV,mutualist_only,0,6,no,0,0,7
MCV_WO_C_non-meta_4C_6_6,MCV,mutualist_only,0,6,no,0,1,6.366906018
MCV_WO_C_non-meta_4C_6_6,MCV,mutualist_only,0,6,no,0,2,6.014989293
MCV_WO_C_non-meta_4C_7_7,MCV,mutualist_only,0,7,no,0,0,7
MCV_WO_C_non-meta_4C_7_7,MCV,mutualist_only,0,7,no,0,1,5.664234932
MCV_WO_C_non-meta_4C_7_7,MCV,mutualist_only,0,7,no,0,2,5.323725055
MCV_WO_C_non-meta_4D_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4D_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4D_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4D_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4D_2_2,MCV,mutualist_only,0,2,no,0,1,7.67027664
MCV_WO_C_non-meta_4D_2_2,MCV,mutualist_only,0,2,no,0,2,7.516220028
MCV_WO_C_non-meta_4D_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_4D_3_3,MCV,mutualist_only,0,3,no,0,1,7.953764382
MCV_WO_C_non-meta_4D_3_3,MCV,mutualist_only,0,3,no,0,2,7.91588785
MCV_WO_C_non-meta_4D_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4D_4_4,MCV,mutualist_only,0,4,no,0,1,7.916578015
MCV_WO_C_non-meta_4D_4_4,MCV,mutualist_only,0,4,no,0,2,7.845272206
MCV_WO_C_non-meta_4D_5_5,MCV,mutualist_only,0,5,no,0,0,8
MCV_WO_C_non-meta_4D_5_5,MCV,mutualist_only,0,5,no,0,1,7.144701661
MCV_WO_C_non-meta_4D_5_5,MCV,mutualist_only,0,5,no,0,2,6.609411765
MCV_WO_C_non-meta_4D_6_6,MCV,mutualist_only,0,6,no,0,0,8
MCV_WO_C_non-meta_4D_6_6,MCV,mutualist_only,0,6,no,0,1,6.842330084
MCV_WO_C_non-meta_4D_6_6,MCV,mutualist_only,0,6,no,0,2,6.295081967
MCV_WO_C_non-meta_4D_7_7,MCV,mutualist_only,0,7,no,0,0,7
MCV_WO_C_non-meta_4D_7_7,MCV,mutualist_only,0,7,no,0,1,5.782625805
MCV_WO_C_non-meta_4D_7_7,MCV,mutualist_only,0,7,no,0,2,5.260869565
MCV_WO_C_non-meta_4F_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4F_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4F_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4F_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4F_2_2,MCV,mutualist_only,0,2,no,0,1,7.953764382
MCV_WO_C_non-meta_4F_2_2,MCV,mutualist_only,0,2,no,0,2,7.91588785
MCV_WO_C_non-meta_4F_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_4F_3_3,MCV,mutualist_only,0,3,no,0,1,7.612321478
MCV_WO_C_non-meta_4F_3_3,MCV,mutualist_only,0,3,no,0,2,7.366906475
MCV_WO_C_non-meta_4F_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4F_4_4,MCV,mutualist_only,0,4,no,0,1,7.355004039
MCV_WO_C_non-meta_4F_4_4,MCV,mutualist_only,0,4,no,0,2,6.976744186
MCV_WO_C_non-meta_4F_5_5,MCV,mutualist_only,0,5,no,0,0,7
MCV_WO_C_non-meta_4F_5_5,MCV,mutualist_only,0,5,no,0,1,5.782625805
MCV_WO_C_non-meta_4F_5_5,MCV,mutualist_only,0,5,no,0,2,5.260869565
MCV_WO_C_non-meta_4F_6_6,MCV,mutualist_only,0,6,no,0,0,6
MCV_WO_C_non-meta_4F_6_6,MCV,mutualist_only,0,6,no,0,1,5.13332578
MCV_WO_C_non-meta_4F_6_6,MCV,mutualist_only,0,6,no,0,2,4.766536965
MCV_WO_C_non-meta_4F_7_7,MCV,mutualist_only,0,7,no,0,0,5
MCV_WO_C_non-meta_4F_7_7,MCV,mutualist_only,0,7,no,0,1,4.345646442
MCV_WO_C_non-meta_4F_7_7,MCV,mutualist_only,0,7,no,0,2,4.129032258
MCV_WO_C_non-meta_4G_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4G_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4G_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4G_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4G_2_2,MCV,mutualist_only,0,2,no,0,1,7.953764382
MCV_WO_C_non-meta_4G_2_2,MCV,mutualist_only,0,2,no,0,2,7.91588785
MCV_WO_C_non-meta_4G_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_4G_3_3,MCV,mutualist_only,0,3,no,0,1,7.953764382
MCV_WO_C_non-meta_4G_3_3,MCV,mutualist_only,0,3,no,0,2,7.91588785
MCV_WO_C_non-meta_4G_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4G_4_4,MCV,mutualist_only,0,4,no,0,1,7.916578015
MCV_WO_C_non-meta_4G_4_4,MCV,mutualist_only,0,4,no,0,2,7.845272206
MCV_WO_C_non-meta_4G_5_5,MCV,mutualist_only,0,5,no,0,0,8
MCV_WO_C_non-meta_4G_5_5,MCV,mutualist_only,0,5,no,0,1,7.618243636
MCV_WO_C_non-meta_4G_5_5,MCV,mutualist_only,0,5,no,0,2,7.39538715
MCV_WO_C_non-meta_4G_6_6,MCV,mutualist_only,0,6,no,0,0,8
MCV_WO_C_non-meta_4G_6_6,MCV,mutualist_only,0,6,no,0,1,7.623382698
MCV_WO_C_non-meta_4G_6_6,MCV,mutualist_only,0,6,no,0,2,7.368316832
MCV_WO_C_non-meta_4G_7_7,MCV,mutualist_only,0,7,no,0,0,8
MCV_WO_C_non-meta_4G_7_7,MCV,mutualist_only,0,7,no,0,1,6.779774863
MCV_WO_C_non-meta_4G_7_7,MCV,mutualist_only,0,7,no,0,2,6.237410072
MCV_WO_C_non-meta_4H_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_4H_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_4H_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_4H_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_4H_2_2,MCV,mutualist_only,0,2,no,0,1,8
MCV_WO_C_non-meta_4H_2_2,MCV,mutualist_only,0,2,no,0,2,8
MCV_WO_C_non-meta_4H_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_4H_3_3,MCV,mutualist_only,0,3,no,0,1,7.916578015
MCV_WO_C_non-meta_4H_3_3,MCV,mutualist_only,0,3,no,0,2,7.845272206
MCV_WO_C_non-meta_4H_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_4H_4_4,MCV,mutualist_only,0,4,no,0,1,7.363399555
MCV_WO_C_non-meta_4H_4_4,MCV,mutualist_only,0,4,no,0,2,7.048543689
MCV_WO_C_non-meta_4H_5_5,MCV,mutualist_only,0,5,no,0,0,7
MCV_WO_C_non-meta_4H_5_5,MCV,mutualist_only,0,5,no,0,1,6.632575924
MCV_WO_C_non-meta_4H_5_5,MCV,mutualist_only,0,5,no,0,2,6.394736842
MCV_WO_C_non-meta_4H_6_6,MCV,mutualist_only,0,6,no,0,0,8
MCV_WO_C_non-meta_4H_6_6,MCV,mutualist_only,0,6,no,0,1,7.35105808
MCV_WO_C_non-meta_4H_6_6,MCV,mutualist_only,0,6,no,0,2,7
MCV_WO_C_non-meta_4H_7_7,MCV,mutualist_only,0,7,no,0,0,6
MCV_WO_C_non-meta_4H_7_7,MCV,mutualist_only,0,7,no,0,1,5.304744117
MCV_WO_C_non-meta_4H_7_7,MCV,mutualist_only,0,7,no,0,2,5.12
MCV_WO_C_non-meta_5B_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_5B_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_5B_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_5B_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_5B_2_2,MCV,mutualist_only,0,2,no,0,1,7.67027664
MCV_WO_C_non-meta_5B_2_2,MCV,mutualist_only,0,2,no,0,2,7.516220028
MCV_WO_C_non-meta_5B_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_5B_3_3,MCV,mutualist_only,0,3,no,0,1,7.67027664
MCV_WO_C_non-meta_5B_3_3,MCV,mutualist_only,0,3,no,0,2,7.516220028
MCV_WO_C_non-meta_5B_4_4,MCV,mutualist_only,0,4,no,0,0,7
MCV_WO_C_non-meta_5B_4_4,MCV,mutualist_only,0,4,no,0,1,6.954382753
MCV_WO_C_non-meta_5B_4_4,MCV,mutualist_only,0,4,no,0,2,6.916795069
MCV_WO_C_non-meta_5B_5_5,MCV,mutualist_only,0,5,no,0,0,7
MCV_WO_C_non-meta_5B_5_5,MCV,mutualist_only,0,5,no,0,1,6.632575924
MCV_WO_C_non-meta_5B_5_5,MCV,mutualist_only,0,5,no,0,2,6.394736842
MCV_WO_C_non-meta_5B_6_6,MCV,mutualist_only,0,6,no,0,0,7
MCV_WO_C_non-meta_5B_6_6,MCV,mutualist_only,0,6,no,0,1,6.658431906
MCV_WO_C_non-meta_5B_6_6,MCV,mutualist_only,0,6,no,0,2,6.422222222
MCV_WO_C_non-meta_5B_7_7,MCV,mutualist_only,0,7,no,0,0,7
MCV_WO_C_non-meta_5B_7_7,MCV,mutualist_only,0,7,no,0,1,6.213572774
MCV_WO_C_non-meta_5B_7_7,MCV,mutualist_only,0,7,no,0,2,5.689230769
MCV_WO_C_non-meta_5C_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_5C_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_5C_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_5C_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_5C_2_2,MCV,mutualist_only,0,2,no,0,1,7.35105808
MCV_WO_C_non-meta_5C_2_2,MCV,mutualist_only,0,2,no,0,2,7
MCV_WO_C_non-meta_5C_3_3,MCV,mutualist_only,0,3,no,0,0,7
MCV_WO_C_non-meta_5C_3_3,MCV,mutualist_only,0,3,no,0,1,6.954382753
MCV_WO_C_non-meta_5C_3_3,MCV,mutualist_only,0,3,no,0,2,6.916795069
MCV_WO_C_non-meta_5C_4_4,MCV,mutualist_only,0,4,no,0,0,7
MCV_WO_C_non-meta_5C_4_4,MCV,mutualist_only,0,4,no,0,1,6.025056135
MCV_WO_C_non-meta_5C_4_4,MCV,mutualist_only,0,4,no,0,2,5.717647059
MCV_WO_C_non-meta_5C_5_5,MCV,mutualist_only,0,5,no,0,0,6
MCV_WO_C_non-meta_5C_5_5,MCV,mutualist_only,0,5,no,0,1,5.644352213
MCV_WO_C_non-meta_5C_5_5,MCV,mutualist_only,0,5,no,0,2,5.427518428
MCV_WO_C_non-meta_5C_6_6,MCV,mutualist_only,0,6,no,0,0,6
MCV_WO_C_non-meta_5C_6_6,MCV,mutualist_only,0,6,no,0,1,5.033044529
MCV_WO_C_non-meta_5C_6_6,MCV,mutualist_only,0,6,no,0,2,4.72195122
MCV_WO_C_non-meta_5C_7_7,MCV,mutualist_only,0,7,no,0,0,5
MCV_WO_C_non-meta_5C_7_7,MCV,mutualist_only,0,7,no,0,1,4.67679537
MCV_WO_C_non-meta_5C_7_7,MCV,mutualist_only,0,7,no,0,2,4.520782396
MCV_WO_C_non-meta_5D_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_5D_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_5D_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_5D_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_5D_2_2,MCV,mutualist_only,0,2,no,0,1,7.953764382
MCV_WO_C_non-meta_5D_2_2,MCV,mutualist_only,0,2,no,0,2,7.91588785
MCV_WO_C_non-meta_5D_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_5D_3_3,MCV,mutualist_only,0,3,no,0,1,7.378768188
MCV_WO_C_non-meta_5D_3_3,MCV,mutualist_only,0,3,no,0,2,6.987096774
MCV_WO_C_non-meta_5D_4_4,MCV,mutualist_only,0,4,no,0,0,8
MCV_WO_C_non-meta_5D_4_4,MCV,mutualist_only,0,4,no,0,1,7.144701661
MCV_WO_C_non-meta_5D_4_4,MCV,mutualist_only,0,4,no,0,2,6.609411765
MCV_WO_C_non-meta_5D_5_5,MCV,mutualist_only,0,5,no,0,0,7
MCV_WO_C_non-meta_5D_5_5,MCV,mutualist_only,0,5,no,0,1,5.842332817
MCV_WO_C_non-meta_5D_5_5,MCV,mutualist_only,0,5,no,0,2,5.302839117
MCV_WO_C_non-meta_5D_6_6,MCV,mutualist_only,0,6,no,0,0,6
MCV_WO_C_non-meta_5D_6_6,MCV,mutualist_only,0,6,no,0,1,4.842336675
MCV_WO_C_non-meta_5D_6_6,MCV,mutualist_only,0,6,no,0,2,4.313432836
MCV_WO_C_non-meta_5D_7_7,MCV,mutualist_only,0,7,no,0,0,7
MCV_WO_C_non-meta_5D_7_7,MCV,mutualist_only,0,7,no,0,1,5.645744877
MCV_WO_C_non-meta_5D_7_7,MCV,mutualist_only,0,7,no,0,2,4.942238267
MCV_WO_C_non-meta_5E_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_5E_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_5E_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_5E_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_5E_2_2,MCV,mutualist_only,0,2,no,0,1,7.916578015
MCV_WO_C_non-meta_5E_2_2,MCV,mutualist_only,0,2,no,0,2,7.845272206
MCV_WO_C_non-meta_5E_3_3,MCV,mutualist_only,0,3,no,0,0,8
MCV_WO_C_non-meta_5E_3_3,MCV,mutualist_only,0,3,no,0,1,7.67027664
MCV_WO_C_non-meta_5E_3_3,MCV,mutualist_only,0,3,no,0,2,7.516220028
MCV_WO_C_non-meta_5E_4_4,MCV,mutualist_only,0,4,no,0,0,7
MCV_WO_C_non-meta_5E_4_4,MCV,mutualist_only,0,4,no,0,1,6.643043296
MCV_WO_C_non-meta_5E_4_4,MCV,mutualist_only,0,4,no,0,2,6.451612903
MCV_WO_C_non-meta_5E_5_5,MCV,mutualist_only,0,5,no,0,0,8
MCV_WO_C_non-meta_5E_5_5,MCV,mutualist_only,0,5,no,0,1,7.35105808
MCV_WO_C_non-meta_5E_5_5,MCV,mutualist_only,0,5,no,0,2,7
MCV_WO_C_non-meta_5E_6_6,MCV,mutualist_only,0,6,no,0,0,7
MCV_WO_C_non-meta_5E_6_6,MCV,mutualist_only,0,6,no,0,1,6.628891109
MCV_WO_C_non-meta_5E_6_6,MCV,mutualist_only,0,6,no,0,2,6.408284024
MCV_WO_C_non-meta_5E_7_7,MCV,mutualist_only,0,7,no,0,0,6
MCV_WO_C_non-meta_5E_7_7,MCV,mutualist_only,0,7,no,0,1,5.923160859
MCV_WO_C_non-meta_5E_7_7,MCV,mutualist_only,0,7,no,0,2,5.855421687
MCV_WO_C_non-meta_5F_1_1,MCV,mutualist_only,0,1,no,0,0,8
MCV_WO_C_non-meta_5F_1_1,MCV,mutualist_only,0,1,no,0,1,8
MCV_WO_C_non-meta_5F_1_1,MCV,mutualist_only,0,1,no,0,2,8
MCV_WO_C_non-meta_5F_2_2,MCV,mutualist_only,0,2,no,0,0,8
MCV_WO_C_non-meta_5F_2_2,MCV,mutualist_only,0,2,no,0,1,8
MCV_WO_C_non-meta_5F_2_2,MCV,mutualist_only,0,2,no,0,2,8
